mean,max,p2p,std,rms
0.12980462913228183,0.776,1.235,0.10138717458441004,0.15528461084961745
0.13104453342448363,0.684,1.175,0.1015189149445651,0.1566505195418081
0.1292533815127692,0.757,1.162,0.1012703789526239,0.15460153950521857
0.1316619463841008,0.823,1.306,0.10452541389051859,0.15806280410490614
0.12992128521900484,0.642,1.084,0.10113686832916276,0.15539217440904693
0.1293025050051272,0.737,1.2229999999999999,0.10126922034172915,0.15482922486251402
0.12968216221495188,0.754,1.333,0.10150543367503351,0.15504696751895242
0.12967893940133798,0.566,0.9829999999999999,0.09921081172393942,0.1543417082591259
0.12966101860442403,0.671,1.159,0.10084512190634602,0.15489645276649353
0.13077005713169587,0.715,1.347,0.1021057286838454,0.1563718231571597
0.13086078421797936,0.83,1.301,0.10109172968215585,0.15611626500037049
0.1307990624542214,0.852,1.326,0.10232720311793865,0.15648334311265363
0.13021944430880414,0.784,1.2970000000000002,0.10181554241904289,0.15581667959033324
0.13152009375457788,0.815,1.313,0.10267236802215597,0.15765297730455607
0.1295205820596709,0.698,1.252,0.10142479518713875,0.15507015813193598
0.1296135553493823,0.725,1.204,0.1016214449399868,0.1551922001117837
0.12964959226524733,0.627,1.008,0.10130354699588037,0.15533909107018884
0.13047380243175935,0.774,1.199,0.10324340877137078,0.1565021640112435
0.12942653449875482,0.886,1.384,0.10218842813049858,0.15506377732353757
0.12993378582938622,0.896,1.3820000000000001,0.10276930786066017,0.15569155013091462
0.12947585331315006,0.891,1.311,0.10092596392937651,0.15473008211225242
0.13043332193954785,0.947,1.533,0.10231751997918044,0.15593498521889046
0.1302032325797158,0.75,1.202,0.10175115730531156,0.15560999778207313
0.130026661458079,0.776,1.1760000000000002,0.10089826758143317,0.15531597975439843
0.13095287855852336,0.84,1.297,0.10191054973441578,0.1561942682871997
0.13127296254699936,0.916,1.4140000000000001,0.10230658994058849,0.1565662090968188
0.12894618877874897,0.718,1.138,0.10176469894440764,0.15451803925211793
0.13021168025782512,0.83,1.279,0.10114873269738078,0.15532661897572422
0.12958655207773817,0.75,1.307,0.10235273518991721,0.15547670174463413
0.12912061135797645,0.696,1.121,0.10184580273172965,0.15456573293945616
0.129814834708726,0.94,1.3719999999999999,0.10134594030709325,0.1553004981914502
0.12889828604912348,0.825,1.313,0.10194647378512084,0.15479138247486804
0.13118623956247863,0.667,1.143,0.10357710812822306,0.1569559219451874
0.13021607500366228,0.757,1.155,0.10339727096184662,0.1565879340588757
0.13069573709653792,0.688,1.269,0.10278209464739432,0.15635556325643915
0.1298029688949656,0.659,1.123,0.10240718906553474,0.1555279883930621
0.13028355876751796,0.789,1.204,0.10299397811232244,0.15614547197526993
0.12969153767273792,0.757,1.204,0.10160719299725061,0.15533827549255097
0.12979920894574928,0.828,1.3359999999999999,0.10148281181516569,0.15524124431893824
0.12942926900727575,0.869,1.4260000000000002,0.10175344546595537,0.15497877822553105
0.13079989257287952,0.784,1.314,0.10404405552434723,0.15701069880438082
0.13067063821475658,0.742,1.208,0.10291968618451586,0.15673206930899738
0.12971751550368674,0.762,1.214,0.10130511628092526,0.15538894759731825
0.12934684310757363,0.735,1.194,0.10045015911778923,0.15427542381051387
0.1289140094731188,0.605,1.206,0.09991453863910785,0.1539527882463917
0.1309312466429025,0.745,1.17,0.10229863113397109,0.15635595035709676
0.12942311636310366,0.784,1.194,0.10267704088424834,0.1549302582806368
0.1297375360125006,0.754,1.242,0.10065538339336308,0.15472355583242697
0.1300017578983349,0.801,1.338,0.10040580170705993,0.15502048430522428
0.13110957566287415,0.784,1.263,0.10210809774813887,0.1564938608471146
0.1293860540065433,0.852,1.333,0.10121509756879647,0.15484293915904745
0.1309528297280141,0.83,1.384,0.10362090090708384,0.15715275118942895
0.1303179354460667,0.706,1.067,0.10150927962951169,0.15565208985059328
0.12983187655647246,0.757,1.3010000000000002,0.10197749891040166,0.1554986580580187
0.12902514771229065,0.691,1.165,0.10076369023000584,0.15422236136487552
0.12908691830655794,0.701,1.121,0.10053978972997196,0.15428708268038996
0.13082064553933298,0.798,1.233,0.10211174252397026,0.15659125060676335
0.12860505884076368,0.767,1.184,0.1001224831366398,0.1538390144130668
0.12985853801455152,0.681,1.262,0.10155893288980178,0.15558442140269724
0.12920987352898092,0.708,1.182,0.10276499955496908,0.15500760792167362
0.12968294350310075,0.691,1.1989999999999998,0.10159485889349794,0.1551732801181949
0.13061316470530787,0.862,1.233,0.10315287751966246,0.15685442163174418
0.12967825577420772,0.718,1.143,0.10225300126498342,0.15559354230730385
0.1303066555984179,0.608,1.028,0.10088949600645625,0.15564571297714083
0.13040900434591532,0.764,1.218,0.1026008960721437,0.1561750252368785
0.12969607891010304,0.713,1.091,0.10217865650745517,0.15535300474030084
0.13049919429659654,0.676,1.072,0.10205909150791499,0.15627003173512508
0.13025880169930174,0.862,1.35,0.10205510535082511,0.15589150000377325
0.1311966892914693,0.669,1.194,0.10349898680320098,0.15694607905907737
0.1298566336246887,0.781,1.2810000000000001,0.10196870654309807,0.15553908999361166
0.12981869231896087,0.872,1.3679999999999999,0.10204051262843904,0.15546312455009284
0.13080687533570975,0.759,1.172,0.10202535917661246,0.15655775166352445
0.1301172908833439,0.71,1.127,0.10300774655759014,0.15609485103504947
0.13010005371356023,0.725,1.2109999999999999,0.10301799175358121,0.15615066936939145
0.12958782167098,0.752,1.133,0.10017643159454712,0.15445344648852674
0.1302075296645344,0.723,1.138,0.1027033783825789,0.15619063458400598
0.12918218663020659,0.776,1.3010000000000002,0.10063092200209212,0.15455529883339603
0.13045588163484545,0.811,1.236,0.10261784458668857,0.15626716334270843
0.1289712876605303,0.64,1.197,0.10179130880208549,0.154791373168794
0.13087567752331658,0.798,1.306,0.10288113852091031,0.15662651492950935
0.12966736657063332,0.864,1.2690000000000001,0.10187907093578072,0.15521809200838343
0.13108926217100444,0.723,1.177,0.1038903952071218,0.15724330931127184
0.13138873968455492,0.764,1.3399999999999999,0.10318352455489407,0.15729855402822393
0.12977122906391914,0.73,1.2109999999999999,0.1033783062934692,0.15602435747971957
0.12965520777381706,0.698,1.125,0.10165852076441588,0.15521415435643626
0.1298875921675863,0.701,1.167,0.1012897976676807,0.15525202563711357
0.1300750524927975,0.671,1.052,0.10198174025167221,0.15550542075934615
0.12943586112603153,0.718,1.14,0.10039624179424542,0.15505012539129606
0.13020987352898092,0.625,1.013,0.10113512520215982,0.1556691244669923
0.1299052199814444,0.693,1.154,0.10287971247959464,0.15554922863025442
0.13129469212363887,0.718,1.197,0.1043712625066972,0.15769640936693202
0.1306866057912984,0.789,1.294,0.10387706184915176,0.15679465035828113
0.13041383856633623,0.74,1.179,0.10200701875059227,0.15596804608001436
0.13100991259338837,0.798,1.252,0.10392026444451546,0.157217492687157
0.13023790224132042,0.645,1.228,0.10367208840430342,0.15650754097284347
0.1299453098295815,0.796,1.155,0.10353490244876837,0.15611715236313942
0.1323733580741247,0.701,1.204,0.1031194540016044,0.15837390986813535
0.13056033009424287,0.671,1.1760000000000002,0.10237455265135297,0.15628834014692883
0.12941066458323158,0.715,1.137,0.10344732888361059,0.15559555647945786
0.1297369988768983,0.706,1.0939999999999999,0.10063846565910402,0.15515603464786912
0.1301363836124811,0.793,1.232,0.10281793349485278,0.15595684930348572
0.13210435079837884,0.825,1.269,0.10205766699485552,0.1575726057421626
0.1326330387225939,0.85,1.311,0.10506243783050499,0.15915117633420423
0.13098969676253724,0.742,1.225,0.10310732305521486,0.15680787544088218
0.13079784169148884,0.642,1.106,0.10278345801331987,0.15648864333536794
0.13177567264026563,1.008,1.4060000000000001,0.10413253240632574,0.1576317553708143
0.131783973826847,0.669,1.089,0.10571696672253138,0.15836329761021625
0.13148434982176868,0.71,1.2149999999999999,0.10510027776199016,0.1580657804731615
0.13081083060696322,0.796,1.226,0.10391144332900183,0.15700615781079208
0.13070232921529373,0.745,1.16,0.10269511316011998,0.15644846350942437
0.13130421407295279,0.781,1.174,0.1025433056030076,0.15692514582331765
0.13075267347038427,0.769,1.333,0.10416237144495887,0.15692006447891302
0.13112295522242295,0.745,1.182,0.10265789304441929,0.156587171918064
0.13055779090775918,0.75,1.187,0.10288562861760486,0.15646723008831073
0.13024180868206453,0.698,1.113,0.10204136495707372,0.15614306788743226
0.13059016553542654,0.674,1.1840000000000002,0.10045363858862558,0.15580879370030892
0.1308741637775282,0.789,1.275,0.10286583747899078,0.1568191961037123
0.1311807705454368,0.698,1.147,0.10349199256832653,0.15718654146837754
0.1301810635284926,0.676,1.12,0.10159543003133092,0.1554777587423617
0.13088280677767467,0.867,1.3359999999999999,0.10403499599154295,0.15722220010566176
0.1312907368523854,0.667,1.165,0.10417811816201107,0.157570957727235
0.1313400556667806,0.791,1.338,0.10376453937079627,0.1573567872823832
0.1306711753503589,0.767,1.246,0.10386736829206265,0.15672561517840491
0.1312886859709947,0.732,1.149,0.10510139821298696,0.1575672187953085
0.1303774598369061,0.659,1.169,0.10180468007250748,0.15574637945586106
0.13100502954245813,0.937,1.4180000000000001,0.10299909692364345,0.15683960237169978
0.1303286293276039,0.833,1.392,0.10257637829702394,0.15601383062866278
0.130269349089311,0.798,1.194,0.10299916326227054,0.1561956185163754
0.13114488012109965,0.696,1.157,0.10327285705402371,0.1571479997420921
0.13129073685238538,0.723,1.202,0.10316549347995023,0.15704790133160568
0.13011743737487183,0.747,1.272,0.10301954627922792,0.15631160790409881
0.1314432833634455,0.774,1.211,0.10392609425674097,0.15768542837247762
0.13063748229894037,0.688,1.257,0.10247178954206247,0.15634931876411184
0.13075877728404708,0.894,1.329,0.10391859594751432,0.15672674055389738
0.13011338444259973,0.767,1.299,0.10146529826749226,0.15562544855611785
0.13046066702475706,0.62,1.006,0.10173720959555264,0.15604064798139064
0.1303861516675619,0.776,1.296,0.10306104465236647,0.15609144119570265
0.12948229894037794,0.701,1.153,0.10023733400732356,0.15451000823145333
0.12932565066653645,0.642,1.162,0.1003744055336773,0.15457653215220535
0.1305473900092778,0.808,1.225,0.10200537446593126,0.155969741243623
0.1293662288197666,0.769,1.226,0.10194462229065783,0.1549062750520157
0.12946227843156402,0.762,1.158,0.10126450824139623,0.15530430615764954
0.13022545046144832,0.688,1.1589999999999998,0.10202431890701247,0.1556200533540215
0.1300445822549929,0.752,1.16,0.10232792082344808,0.1559960936668554
0.1307883197421749,0.781,1.186,0.10342889961804333,0.1570713125818753
0.13084315640412128,0.789,1.2550000000000001,0.10372793071437812,0.1571807768810447
0.13098080960984423,0.776,1.201,0.10236394517424137,0.15680612004995642
0.12965628204502172,0.823,1.236,0.10156414338628109,0.15513213228001926
0.12982377069192833,0.82,1.255,0.10118838120980717,0.15509974690758027
0.1294505591093315,0.667,1.158,0.10203352170299647,0.15502239126665837
0.13001474681380928,0.798,1.228,0.10204511343420294,0.1556045243759008
0.13042458127838275,0.713,1.113,0.10296351804318907,0.15613551451078464
0.13000527369500464,0.742,1.155,0.10244882952900983,0.15594892588204595
0.12972166609697738,0.75,1.116,0.10124720767298019,0.15532783386578275
0.13017837785048098,0.73,1.218,0.10169732129562399,0.15592649198227831
0.13068509204551004,0.681,1.225,0.10286442201222387,0.15669630256287734
0.1301678304604717,0.725,1.145,0.10254711114943585,0.1558832346372086
0.13022730602080182,0.635,1.135,0.10146844703977852,0.1555489118814381
0.13087240587919333,0.82,1.174,0.1037192502779005,0.15716752756310334
0.13045094975340593,0.769,1.223,0.10192392624181576,0.15601299479107147
0.13149611797451047,0.776,1.162,0.10512408431382703,0.15803322087875557
0.13097021338932566,0.688,1.135,0.10278941087449221,0.1566026762632215
0.13049118609307095,0.83,1.2109999999999999,0.102849773022778,0.1564470418017546
0.1307967185897749,0.645,1.097,0.10278774483723803,0.15644275053835402
0.1303138825137946,0.75,1.175,0.1022335907517341,0.1560629964791847
0.1299072708628351,0.728,1.158,0.10353421010258822,0.15602932575522355
0.13021773524097854,0.784,1.197,0.10141500001044032,0.15506615311343255
0.12983802920064455,0.706,1.192,0.10324356465871287,0.15611964317630675
0.1304191122613409,0.801,1.292,0.10330501408529286,0.15656328297296346
0.1303026514966551,0.732,1.232,0.10229119854994494,0.1559968929713965
0.132357732311148,0.718,1.221,0.10767152546698844,0.15942283498441645
0.13238888617608283,0.703,1.1789999999999998,0.10884978606022006,0.15975126088627173
0.132768299233361,0.776,1.233,0.10863115168374995,0.15971982831144568
0.13359294887445677,0.759,1.206,0.10958042642045458,0.16121644314434636
0.13440050783729673,0.82,1.452,0.11015996232468755,0.1617530857361107
0.13307422237413938,0.723,1.18,0.11025040707926756,0.16103715967208834
0.13306933932320916,0.771,1.254,0.10955907373989408,0.16046338560564335
0.1341548903755066,0.72,1.303,0.11169482314619938,0.16217709916847659
0.1336298159089799,0.686,1.179,0.10997765450306796,0.16124966697747534
0.1342317984276576,0.82,1.289,0.11072542430938154,0.1618145460454049
0.13371932223253089,0.667,1.094,0.11007372796451567,0.16142314792848927
0.1349015088627374,0.823,1.355,0.11280070576573975,0.16320996313044814
0.13445134039748036,0.769,1.196,0.11444186639704823,0.16343226495936333
0.13524644758044824,0.762,1.255,0.11449178701961805,0.164159740590332
0.13560339860344742,0.82,1.3599999999999999,0.11633660531960949,0.164787660625392
0.13577537965720982,0.757,1.245,0.11524795826147183,0.1646801779623807
0.1362784315640412,0.732,1.2149999999999999,0.11711556061212962,0.16578594258479354
0.13733595390399922,0.815,1.379,0.11768919570230967,0.1667020531960313
0.1371282777479369,0.793,1.347,0.11838309064510112,0.16676295189025214
0.13707353874700914,0.811,1.351,0.11757418412602189,0.1666263475980111
0.13753044582254992,0.725,1.252,0.11894448046775648,0.16717187462550032
0.1380331070853069,0.696,1.226,0.11942834575621608,0.1676546015857676
0.1367237658088774,0.72,1.2469999999999999,0.11853566845593597,0.16658372873317015
0.1362831192929342,0.747,1.191,0.11792817892685728,0.16602933777793205
0.13838761658284096,0.859,1.3399999999999999,0.12069391131789897,0.1687286079240532
0.13754411836515454,0.667,1.153,0.11854179589011202,0.1670504063848789
0.1378867132184189,0.771,1.228,0.12038355507142749,0.16798012277220414
0.13840211924410373,0.806,1.258,0.12165841522303573,0.16889181764284045
0.13899570291518137,0.779,1.223,0.12118650684197706,0.16924664408637102
0.1383817080912154,0.806,1.26,0.12189521529355983,0.1690676750707994
0.13778211826749354,0.693,1.2719999999999998,0.1202329163364058,0.16786232264343942
0.13745949509253383,0.674,1.218,0.11979278134479839,0.16786276116886586
0.1387839249963377,0.669,1.145,0.12093406152869367,0.16864227872842433
0.14214663801943456,0.803,1.316,0.12974768759738886,0.17497655504152526
0.14209790517115095,0.71,1.159,0.12837625244939482,0.1745722966066401
0.14188925240490255,0.776,1.298,0.12689778052147666,0.173458877058433
0.14201445383075345,0.808,1.4380000000000002,0.1288978185413492,0.1741849522146122
